0.377929 -0.000126672 -0.000105483 0.000533743 -0.000350105 -0.000386412 1.73924e-05 -0.0004274 0.000197428 0.000551516 0.000304565
0.378906 -0.00013208 -0.00011102 0.000531187 -0.000352353 -0.000388403 1.72723e-05 -0.000424695 0.000201603 0.000556085 0.000307241
0.379883 -0.000138552 -0.000116746 0.00052868 -0.000353586 -0.000390678 1.60331e-05 -0.000421865 0.000204809 0.000558482 0.000309502
0.380859 -0.00014516 -0.000122541 0.000526304 -0.000353119 -0.00039297 1.37252e-05 -0.000419107 0.00020733 0.000560253 0.000311487
0.381836 -0.000151543 -0.000128285 0.000524012 -0.000349815 -0.000395233 1.11446e-05 -0.000416162 0.00020958 0.000562677 0.000313744
0.382812 -0.000157542 -0.000133513 0.000521412 -0.000341211 -0.000397434 9.35855e-06 -0.000412832 0.000212132 0.000567021 0.000316936
0.383789 -0.000163646 -0.000138161 0.000518392 -0.000321741 -0.000399909 8.76234e-06 -0.000408638 0.000215818 0.000572198 0.000321196
0.384765 -0.000170268 -0.000142117 0.000514991 -0.000280204 -0.000403051 9.14009e-06 -0.000403215 0.000221379 0.0005751 0.000326272
0.385742 -0.000177753 -0.000145197 0.000511154 -0.000207075 -0.000407221 1.01107e-05 -0.00039739 0.000228112 0.000575632 0.000331293
0.386719 -0.000186646 -0.00014747 0.000506899 -0.000132227 -0.000413181 1.1429e-05 -0.000394482 0.000234123 0.000574563 0.000335518
0.387695 -0.000196161 -0.000148514 0.000502277 -9.32709e-05 -0.000421363 1.28989e-05 -0.000399 0.000239494 0.000571789 0.000338479
0.388672 -0.00020447 -0.000148074 0.000498003 -7.92551e-05 -0.000431498 1.41649e-05 -0.000411957 0.000244807 0.000566351 0.000339836
0.389648 -0.000209886 -0.000145581 0.000494254 -7.4316e-05 -0.000441596 1.36497e-05 -0.000429986 0.000251345 0.0005573 0.000338501
0.390625 -0.000213356 -0.000138844 0.000491014 -7.25876e-05 -0.000447806 6.53049e-06 -0.000438561 0.000260353 0.000542926 0.000332725
0.391601 -0.000218467 -0.000131478 0.000487135 -7.3261e-05 -0.000449451 -2.75433e-06 -0.000425408 0.000270782 0.000521584 0.000322205
0.392578 -0.000228988 -0.000125467 0.000485623 -8.52072e-05 -0.000456793 -9.31495e-06 -0.000405894 0.000279399 0.000503637 0.000315631
0.393554 -0.000243078 -0.000114743 0.000502743 -0.000102321 -0.000475287 -1.79516e-05 -0.000405332 0.000285102 0.000495879 0.00033286
0.394531 -0.00025838 -7.49632e-05 0.000481821 -0.000113354 -0.000488051 -3.37311e-05 -0.000404227 0.000294894 0.000499418 0.000352524
0.395508 -0.00026363 -6.04046e-05 0.000487259 -0.000114181 -0.000490388 -4.0218e-05 -0.000401596 0.000299828 0.000507046 0.000346053
0.396484 -0.000265702 -6.24418e-05 0.000484787 -0.000120285 -0.000492079 -4.3374e-05 -0.000400652 0.00030086 0.000514789 0.000338586
0.397461 -0.000260054 -5.73422e-05 0.000479641 -0.000126961 -0.000511273 -5.35349e-05 -0.000399741 0.000300831 0.000532173 0.000310358
0.398437 -0.000242576 -5.92036e-05 0.00048535 -0.000124041 -0.000531995 -6.68659e-05 -0.000396216 0.000294289 0.000560833 0.000297484
0.399414 -0.000228038 -8.77004e-05 0.000494647 -0.00010729 -0.000548688 -5.92503e-05 -0.000376342 0.000243606 0.000585564 0.000279384
0.40039 -0.000224928 -9.34196e-05 0.000503555 -5.39498e-05 -0.000564304 -3.43304e-05 -0.000352087 0.000288751 0.0005988 0.000263543
0.401367 -0.000225014 -8.64466e-05 0.000518605 -3.63822e-05 -0.000579051 -1.58177e-05 -0.000342377 0.000303419 0.000592599 0.000254688
0.402344 -0.000227815 -8.06375e-05 0.000544629 -5.49637e-05 -0.000591968 -5.23202e-06 -0.000342954 0.000305157 0.000584289 0.00024864
0.40332 -0.000235205 -8.10369e-05 0.000572143 -6.48087e-05 -0.000602726 1.22063e-06 -0.000347404 0.000300344 0.00058006 0.000242603
0.404297 -0.000245965 -9.31111e-05 0.000603077 -7.18503e-05 -0.000612023 5.96689e-06 -0.000353347 0.000293525 0.000580804 0.000236973
0.405273 -0.000254308 -0.000106562 0.000645613 -7.90658e-05 -0.00062076 1.1412e-05 -0.000359455 0.000291693 0.000585784 0.00023232
0.40625 -0.000259136 -0.00011472 0.000690554 -8.73609e-05 -0.000629239 1.9696e-05 -0.000365084 0.000292508 0.000594456 0.000229129
0.407226 -0.00026249 -0.000120711 0.00065657 -9.65011e-05 -0.000638091 3.02678e-05 -0.000369835 0.000287971 0.000606418 0.000227737
0.408203 -0.000265566 -0.00012621 0.000580941 -0.000105277 -0.000647131 3.93263e-05 -0.000373777 0.000280929 0.000621113 0.000227964
0.409179 -0.00026888 -0.000131002 0.000534559 -0.000112078 -0.000656517 4.3973e-05 -0.000377092 0.000274073 0.000637935 0.000229195
0.410156 -0.000272285 -0.000134487 0.000508459 -0.000115995 -0.000666481 4.29624e-05 -0.000379776 0.000269237 0.000656259 0.000230696
0.411133 -0.000275756 -0.000136933 0.000492421 -0.000117817 -0.000677043 3.48612e-05 -0.000381629 0.000268085 0.000675474 0.000232181
0.412109 -0.00027922 -0.000138834 0.000481823 -0.00011921 -0.000688595 2.12239e-05 -0.000382712 0.000269552 0.000694777 0.000233441
0.413086 -0.0002828 -0.000141062 0.000474291 -0.000121184 -0.00070131 7.65594e-06 -0.000383239 0.000269775 0.000713338 0.000234288
0.414062 -0.000286534 -0.000144592 0.000468649 -0.000124083 -0.000715233 -3.7963e-06 -0.000383438 0.000267323 0.000730519 0.00023471
0.415039 -0.000290549 -0.000150954 0.000464175 -0.000127831 -0.000730497 -1.38512e-05 -0.000383449 0.000262958 0.000745921 0.000234658
0.416015 -0.000295055 -0.000160929 0.000460496 -0.000132223 -0.000746795 -2.31931e-05 -0.000383288 0.000257432 0.000759512 0.000234295
0.416992 -0.000299912 -0.000171926 0.00045748 -0.000137025 -0.000763213 -3.20578e-05 -0.000382773 0.000251244 0.000771474 0.000233702
0.417969 -0.00030492 -0.000180658 0.00045493 -0.000141956 -0.000778329 -4.03763e-05 -0.000381666 0.000244714 0.000782122 0.000232895
0.418945 -0.000309795 -0.000186674 0.000452889 -0.000146757 -0.000790396 -4.80543e-05 -0.00037976 0.000238116 0.000791752 0.000232017
0.419922 -0.000314378 -0.000190763 0.000451374 -0.000151198 -0.000798261 -5.50812e-05 -0.00037673 0.000231789 0.00080057 0.000231167
0.420898 -0.000318482 -0.000193679 0.000450435 -0.000155199 -0.000801861 -6.14863e-05 -0.00037237 0.000226124 0.000808681 0.000230385
0.421875 -0.000321946 -0.000195802 0.000450235 -0.000158701 -0.000802341 -6.72812e-05 -0.000367108 0.000221362 0.00081621 0.000229733
0.422851 -0.000324728 -0.00019745 0.000450925 -0.000161758 -0.000801705 -7.24925e-05 -0.00036194 0.000217604 0.000823148 0.000229151
0.423828 -0.000326955 -0.000198784 0.000452843 -0.000164436 -0.000801461 -7.71752e-05 -0.000357775 0.00021468 0.000829454 0.000228572
0.424804 -0.000328738 -0.000199867 0.000456525 -0.000166753 -0.000802322 -8.14583e-05 -0.000354901 0.000212358 0.000835105 0.000228043
0.425781 -0.000330226 -0.000200658 0.000462691 -0.000168741 -0.000804425 -8.54422e-05 -0.000353125 0.000210449 0.00084006 0.000227583
0.426758 -0.000331501 -0.000201209 0.00047205 -0.000170477 -0.000807629 -8.92402e-05 -0.000352133 0.000208815 0.000844293 0.00022717
0.427734 -0.000332669 -0.000201546 0.000484278 -0.000172017 -0.000811678 -9.29894e-05 -0.000351716 0.000207342 0.000847851 0.000226797
0.428711 -0.000333802 -0.000201795 0.000497108 -0.000173343 -0.000816358 -9.68575e-05 -0.000351665 0.000205924 0.000850854 0.000226486
0.429687 -0.000334951 -0.000201955 0.000507573 -0.000174485 -0.000821286 -0.000100979 -0.000351838 0.000204533 0.000853408 0.000226254
0.430664 -0.000336143 -0.000202038 0.000514476 -0.000175493 -0.000825937 -0.000105371 -0.000352169 0.00020316 0.000855634 0.000226096
0.43164 -0.000337389 -0.000202079 0.000518468 -0.000176382 -0.000829795 -0.000109946 -0.000352623 0.000201792 0.000857648 0.000226008
0.432617 -0.000338634 -0.000202119 0.00052059 -0.000177173 -0.000832389 -0.000114553 -0.000353146 0.000200429 0.000859565 0.00022597
0.433594 -0.000339842 -0.00020216 0.000521659 -0.000177899 -0.000833688 -0.00011897 -0.000353706 0.000199096 0.000861485 0.000225954
0.43457 -0.000340954 -0.00020224 0.000522176 -0.000178587 -0.000834138 -0.000123049 -0.000354264 0.000197823 0.000863542 0.000225967
0.435547 -0.00034196 -0.000202362 0.000522428 -0.000179242 -0.000834324 -0.000126713 -0.000354789 0.000196633 0.000865849 0.00022601
0.436523 -0.000342817 -0.000202538 0.000522543 -0.000179882 -0.000834604 -0.00012995 -0.000355285 0.00019554 0.000868516 0.00022608
0.4375 -0.000343466 -0.000202731 0.000522583 -0.000180483 -0.000835094 -0.000132782 -0.000355774 0.000194564 0.000871656 0.000226169
0.438476 -0.000343886 -0.000202974 0.000522584 -0.000181026 -0.000835738 -0.000135258 -0.000356246 0.000193708 0.000875448 0.000226274
0.439453 -0.000344082 -0.000203247 0.000522572 -0.000181523 -0.000836481 -0.000137423 -0.000356692 0.000192972 0.000880061 0.000226382
0.440429 -0.000344112 -0.000203521 0.000522544 -0.000181984 -0.000837238 -0.000139309 -0.000357112 0.000192357 0.00088563 0.000226501
0.441406 -0.000344007 -0.000203791 0.000522489 -0.000182405 -0.000837982 -0.000140949 -0.000357479 0.000191862 0.000892079 0.000226631
0.442383 -0.000343807 -0.000204063 0.0005224 -0.000182784 -0.000838712 -0.000142369 -0.000357814 0.000191491 0.00089871 0.000226783
0.443359 -0.000343544 -0.000204326 0.000522281 -0.000183122 -0.000839418 -0.000143596 -0.000358135 0.000191239 0.000904085 0.000226942
0.444336 -0.000343258 -0.00020458 0.000522131 -0.000183425 -0.000840142 -0.000144644 -0.000358447 0.000191099 0.00090703 0.000227105
0.445312 -0.000342963 -0.000204807 0.000521956 -0.000183692 -0.000840924 -0.000145538 -0.000358757 0.000191056 0.000907729 0.000227266
0.446289 -0.000342678 -0.000205017 0.000521758 -0.000183921 -0.000841799 -0.000146295 -0.000359055 0.000191094 0.000907187 0.000227416
0.447265 -0.00034242 -0.000205204 0.00052154 -0.000184108 -0.000842769 -0.000146935 -0.000359329 0.000191187 0.000906201 0.000227548
0.448242 -0.0003422 -0.000205364 0.000521322 -0.000184255 -0.0008437 -0.000147471 -0.000359567 0.000191311 0.000905157 0.000227658
0.449219 -0.000342019 -0.000205491 0.000521123 -0.000184362 -0.000844422 -0.000147909 -0.000359759 0.000191439 0.000904242 0.000227741
0.450195 -0.000341887 -0.000205582 0.000520973 -0.000184425 -0.000844883 -0.000148245 -0.00035989 0.000191551 0.000903555 0.000227798
0.451172 -0.00034181 -0.000205636 0.000520871 -0.000184434 -0.000845127 -0.000148465 -0.000359958 0.000191632 0.000903159 0.000227823
0.452148 -0.000341797 -0.000205649 0.000520851 -0.000184392 -0.000845224 -0.000148546 -0.000359959 0.000191678 0.000903095 0.00022782
0.453125 -0.000341858 -0.000205624 0.000520912 -0.000184294 -0.000845229 -0.000148458 -0.000359892 0.000191688 0.000903344 0.000227798
0.454101 -0.000342 -0.000205558 0.000521062 -0.000184145 -0.000845168 -0.000148172 -0.000359763 0.000191676 0.000903774 0.00022776
0.455078 -0.000342236 -0.000205457 0.000521311 -0.000183936 -0.000845055 -0.000147667 -0.000359576 0.000191658 0.000904159 0.000227722
0.456054 -0.000342571 -0.000205323 0.000521661 -0.000183673 -0.000844913 -0.000146928 -0.000359331 0.000191652 0.000904305 0.000227694
0.457031 -0.000343012 -0.000205161 0.000522109 -0.000183354 -0.000844752 -0.000145953 -0.000359038 0.000191671 0.000904135 0.000227677
0.458008 -0.000343569 -0.000204972 0.000522654 -0.000182981 -0.000844567 -0.000144747 -0.00035869 0.000191735 0.000903648 0.000227664
0.458984 -0.000344258 -0.000204766 0.000523287 -0.00018256 -0.000844394 -0.000143326 -0.000358297 0.00019186 0.00090292 0.000227645
0.459961 -0.000345081 -0.000204548 0.000524002 -0.000182101 -0.000844243 -0.0001417 -0.000357876 0.00019206 0.000902018 0.000227598
0.460937 -0.00034604 -0.000204327 0.000524791 -0.000181612 -0.000844131 -0.000139891 -0.000357429 0.000192342 0.000901013 0.000227497
0.461914 -0.000347128 -0.000204088 0.000525645 -0.000181096 -0.000844097 -0.000137916 -0.00035697 0.000192724 0.000899917 0.000227322
0.46289 -0.000348359 -0.000203845 0.000526542 -0.000180556 -0.000844158 -0.000135782 -0.000356497 0.000193233 0.000898759 0.000227064
0.463867 -0.000349733 -0.000203598 0.00052746 -0.000180005 -0.000844346 -0.000133483 -0.000356007 0.000193893 0.000897559 0.00022674
0.464844 -0.000351214 -0.000203331 0.00052839 -0.000179434 -0.000844684 -0.000131015 -0.000355516 0.000194721 0.000896289 0.000226358
0.46582 -0.000352763 -0.000203042 0.000529335 -0.000178817 -0.000845177 -0.000128389 -0.000355024 0.000195724 0.000894963 0.000225913
0.466797 -0.000354335 -0.000202714 0.000530265 -0.000178149 -0.00084583 -0.000125603 -0.000354534 0.000196927 0.000893559 0.000225388
0.467773 -0.000355897 -0.000202351 0.000531181 -0.000177428 -0.000846659 -0.000122652 -0.000354038 0.000198347 0.000892073 0.000224761
0.46875 -0.000357437 -0.000201967 0.000532057 -0.000176667 -0.000847653 -0.000119517 -0.000353507 0.000199988 0.000890504 0.000224031
0.469726 -0.000358944 -0.000201545 0.000532896 -0.000175882 -0.000848859 -0.00011618 -0.000352932 0.00020187 0.000888875 0.000223176
0.470703 -0.000360398 -0.000201082 0.000533726 -0.000175063 -0.000850305 -0.000112617 -0.000352337 0.000204002 0.000887216 0.000222206
0.471679 -0.000361776 -0.000200582 0.000534526 -0.000174194 -0.000851993 -0.000108839 -0.000351726 0.000206408 0.000885553 0.000221193
0.472656 -0.000363059 -0.000200038 0.000535321 -0.000173283 -0.000853917 -0.000104833 -0.000351097 0.000209079 0.000883875 0.000220186
0.473633 -0.000364266 -0.000199461 0.000536132 -0.000172321 -0.000856024 -0.00010061 -0.00035043 0.000212004 0.000882191 0.000219319
0.474609 -0.000365348 -0.000198817 0.000537 -0.000171302 -0.000858287 -9.61754e-05 -0.000349702 0.000215154 0.00088051 0.000218823
0.475586 -0.000366294 -0.00019809 0.000537958 -0.000170218 -0.00086068 -9.15402e-05 -0.000348884 0.000218474 0.000878821 0.000218984
0.476562 -0.000367059 -0.000197211 0.000539007 -0.000169025 -0.000863079 -8.67599e-05 -0.000347974 0.000221888 0.000877144 0.000220032
0.477539 -0.000367623 -0.000196133 0.00054014 -0.000167743 -0.00086542 -8.18521e-05 -0.000346993 0.000225353 0.00087548 0.000222031
0.478515 -0.000367999 -0.000194858 0.000541339 -0.000166394 -0.000867669 -7.68672e-05 -0.000345959 0.000228794 0.000873803 0.000224834
0.479492 -0.000368201 -0.000193326 0.000542593 -0.000164986 -0.000869814 -7.18553e-05 -0.000344914 0.000232111 0.000872051 0.000228184
0.480469 -0.000368211 -0.000191473 0.00054393 -0.000163487 -0.000871892 -6.68392e-05 -0.000343878 0.000235197 0.00087014 0.00023181
0.481445 -0.000368048 -0.000189315 0.00054533 -0.000161916 -0.000873917 -6.18214e-05 -0.000342885 0.000237888 0.000868023 0.000235535
0.482422 -0.000367802 -0.000186764 0.000546783 -0.00016029 -0.000875873 -5.68526e-05 -0.000341978 0.000239958 0.000865617 0.00023923
0.483398 -0.00036757 -0.000183768 0.000548195 -0.000158604 -0.000877883 -5.19616e-05 -0.000341217 0.000241071 0.000862812 0.000242913
0.484375 -0.000367322 -0.000180211 0.000549418 -0.000156894 -0.000880068 -4.71724e-05 -0.000340657 0.000240818 0.000859576 0.000246676
0.485351 -0.000367006 -0.000176026 0.00055026 -0.000155279 -0.000882542 -4.25101e-05 -0.000340315 0.000238766 0.000855712 0.000250566
0.486328 -0.000366602 -0.000171149 0.000550248 -0.000153899 -0.000885577 -3.79847e-05 -0.00034012 0.000234843 0.000850975 0.000254525
0.487304 -0.000366151 -0.000165372 0.00054884 -0.000152786 -0.000889776 -3.36557e-05 -0.000340045 0.000229854 0.000845114 0.000258572
0.488281 -0.000365724 -0.00015866 0.000545434 -0.000151977 -0.000897001 -2.95441e-05 -0.000340045 0.000225679 0.000837858 0.000262709
0.489258 -0.000365387 -0.000151243 0.000540008 -0.000151409 -0.000913601 -2.57189e-05 -0.000340156 0.000224246 0.000828988 0.000266921
0.490234 -0.00036521 -0.000144 0.000533611 -0.000151031 -0.000952298 -2.22403e-05 -0.000340658 0.000225746 0.00081827 0.000271231
0.491211 -0.000365272 -0.000138705 0.00052745 -0.000150841 -0.000992656 -1.91195e-05 -0.000341767 0.000229109 0.000805742 0.000275709
0.492187 -0.000365895 -0.000135639 0.000522351 -0.000150974 -0.00101438 -1.63459e-05 -0.000343294 0.000233298 0.000792423 0.000280441
0.493164 -0.000367536 -0.000132572 0.000518374 -0.00015158 -0.00102695 -1.38722e-05 -0.000344884 0.000237838 0.000780187 0.000285554
0.49414 -0.000370273 -0.000128029 0.000515403 -0.000152782 -0.00103524 -1.15982e-05 -0.000346167 0.000242459 0.000769759 0.000290897
0.495117 -0.000373503 -0.00012213 0.000513729 -0.000154832 -0.00104079 -9.61708e-06 -0.000346827 0.000247268 0.000760103 0.000296204
0.496093 -0.000376584 -0.000115521 0.000513188 -0.0001578 -0.00104513 -7.79687e-06 -0.000346773 0.000253021 0.000750974 0.000301667
0.49707 -0.000378905 -0.000108871 0.000513845 -0.000161732 -0.00104953 -5.81027e-06 -0.000345609 0.000262151 0.000743375 0.000307409
0.498047 -0.000380148 -0.000102142 0.000516519 -0.000166089 -0.00105391 -3.67145e-06 -0.000342686 0.000280507 0.000738246 0.000313331
0.499023 -0.000380039 -9.48016e-05 0.00052771 -0.000170358 -0.00105766 -1.51179e-06 -0.000337866 0.000305972 0.000736046 0.000319713
0.5 -0.000378351 -8.57642e-05 0.000563255 -0.000173668 -0.00106047 4.24101e-07 -0.000331231 0.000324568 0.00073577 0.000327119
0.500976 -0.000374519 -7.54497e-05 0.000580552 -0.000173782 -0.00106209 1.05876e-06 -0.00032375 0.000336909 0.000735754 0.000335407
0.501953 -0.000367182 -6.40451e-05 0.000582883 -0.000162949 -0.00106263 -3.31468e-07 -0.000320861 0.000346984 0.00073457 0.000343971
0.502929 -0.000354507 -5.16298e-05 0.000582234 -0.000134575 -0.00106124 1.0069e-05 -0.00032827 0.000356361 0.000730115 0.000352411
0.503906 -0.000330366 -3.82924e-05 0.000578433 -0.000116921 -0.00105964 6.18684e-05 -0.000340832 0.000366574 0.000721337 0.000360868
0.504883 -0.000300877 -2.50774e-05 0.00058287 -0.000113652 -0.00106519 7.74531e-05 -0.000349039 0.000380963 0.000709975 0.000367919
0.505859 -0.000279768 -1.18945e-05 0.000605065 -0.000113148 -0.0010709 0.000128905 -0.000363904 0.000396589 0.000701264 0.000374065
0.506836 -0.000208396 1.64125e-06 0.000642861 -0.000110539 -0.00106172 0.000140559 -0.000370991 0.000410052 0.000696961 0.000385516
0.507812 -0.000199402 3.85384e-05 0.000657521 -0.000106411 -0.00106191 0.000103188 -0.000375388 0.00042237 0.000705089 0.000397027
0.508789 -0.000197868 4.28744e-05 0.000659925 -0.000111034 -0.00105449 8.29326e-05 -0.000375208 0.0004203 0.000706695 0.000394859
0.509765 -0.000197019 5.72271e-05 0.000677957 -0.00011315 -0.00105294 8.59105e-05 -0.000360615 0.000409684 0.000723559 0.000352776
0.510742 -0.000219769 6.19055e-05 0.000684277 -0.000121599 -0.00104742 7.8583e-05 -0.000315936 0.000398481 0.000714324 0.000306215
0.511718 -0.000216053 6.46031e-05 0.000705015 -0.000136549 -0.00106184 7.11708e-05 -0.000290567 0.000393273 0.000708269 0.000282842
0.512695 -0.000202257 6.13582e-05 0.000790791 -0.000148367 -0.00108704 6.98025e-05 -0.00030082 0.000390116 0.000738507 0.000275009
0.513672 -0.000178979 5.56512e-05 0.000818996 -0.000161138 -0.0011319 6.29309e-05 -0.000304545 0.000392712 0.000741071 0.000271382
0.514648 -0.000152542 4.95053e-05 0.000814158 -0.000184533 -0.00119242 6.57853e-05 -0.000308268 0.000401686 0.000729326 0.000269279
0.515625 -0.000133404 4.15151e-05 0.000807965 -0.000230179 -0.00125575 7.49051e-05 -0.000310738 0.000407018 0.000719831 0.000267297
0.516601 -0.000124296 3.45737e-05 0.0008035 -0.00025492 -0.00131535 8.00105e-05 -0.000312094 0.000409099 0.000718058 0.000264697
0.517578 -0.000122855 2.66554e-05 0.000801107 -0.00026395 -0.001369 8.24645e-05 -0.000312834 0.000409597 0.000720311 0.000262209
0.518554 -0.000125219 1.15089e-05 0.000800074 -0.000271877 -0.00141506 8.33192e-05 -0.000313436 0.000408626 0.000724024 0.000260679
0.519531 -0.000128812 -9.90725e-06 0.00079973 -0.000286115 -0.00145343 8.35588e-05 -0.000313844 0.00040608 0.000727475 0.000260502
0.520508 -0.000132117 -2.65087e-05 0.000799856 -0.000324725 -0.00148536 8.40971e-05 -0.000314262 0.0004017 0.000729571 0.000261491
0.521484 -0.000134572 -3.19991e-05 0.000799978 -0.000432263 -0.00151218 8.60712e-05 -0.000315288 0.000395432 0.000729705 0.000262876
0.522461 -0.00013618 -2.86678e-05 0.000799677 -0.000446592 -0.00153504 9.10392e-05 -0.000316876 0.000387395 0.000728033 0.000263515
0.523437 -0.000137081 -2.06509e-05 0.000799051 -0.00043893 -0.00155425 0.000101344 -0.000318859 0.000377716 0.00072524 0.00026282
0.524414 -0.000137267 -1.05033e-05 0.000798574 -0.000438441 -0.00157048 0.000121981 -0.000321319 0.000366778 0.000722279 0.000260726
0.52539 -0.000137135 1.1633e-07 0.000798726 -0.00044181 -0.00158436 0.000163478 -0.000324151 0.000355154 0.000719986 0.000257711
0.526367 -0.00013707 1.04963e-05 0.000799808 -0.000447526 -0.00159611 0.000238779 -0.000327108 0.000343423 0.00071879 0.000254704
0.527343 -0.000137207 2.02618e-05 0.000802426 -0.000455134 -0.0016063 0.000329127 -0.000330058 0.000332046 0.000718695 0.000252244
0.52832 -0.00013735 2.92379e-05 0.000808156 -0.000464516 -0.00161534 0.000382324 -0.000332858 0.000321358 0.000719439 0.000250217
0.529297 -0.000137512 3.74116e-05 0.000819955 -0.000475353 -0.00162339 0.000396691 -0.00033547 0.00031152 0.000720884 0.000248378
0.530273 -0.000137697 4.47399e-05 0.000838705 -0.000486657 -0.00163066 0.000393798 -0.00033796 0.000302593 0.000722906 0.000246517
0.53125 -0.000137926 5.12946e-05 0.00085814 -0.000496741 -0.00163718 0.000384972 -0.000340292 0.000294482 0.000725398 0.00024455
0.532226 -0.000138154 5.71975e-05 0.000872385 -0.000503886 -0.00164278 0.000374453 -0.00034242 0.000287161 0.000728185 0.000242482
0.533203 -0.000138413 6.24269e-05 0.000881277 -0.000507804 -0.00164761 0.000363875 -0.000344375 0.000280613 0.000731213 0.000240358
0.534179 -0.000138712 6.70896e-05 0.000886564 -0.000509477 -0.00165172 0.000353941 -0.000346197 0.000274836 0.000734376 0.000238155
0.535156 -0.000139021 7.12575e-05 0.000889635 -0.000510021 -0.00165515 0.000344917 -0.000347965 0.000269742 0.000737531 0.000235845
0.536133 -0.000139472 7.50231e-05 0.000891398 -0.000510163 -0.00165803 0.000336871 -0.000349743 0.00026531 0.000740565 0.000233394
0.537109 -0.000140207 7.84175e-05 0.000892394 -0.000510283 -0.00166044 0.000329819 -0.000351543 0.000261496 0.000743399 0.000230817
0.538086 -0.000141303 8.14394e-05 0.000892914 -0.000510538 -0.00166251 0.000323668 -0.000353336 0.000258262 0.000745934 0.000228132
0.539062 -0.000142799 8.41189e-05 0.000893112 -0.000510932 -0.00166431 0.000318299 -0.000355118 0.000255501 0.000748074 0.000225423
0.540039 -0.000144611 8.65116e-05 0.000893119 -0.000511446 -0.00166581 0.000313562 -0.000356862 0.000253168 0.000749796 0.00022277
0.541015 -0.000146656 8.86413e-05 0.000893045 -0.000512072 -0.00166714 0.000309373 -0.000358559 0.000251236 0.00075112 0.000220216
0.541992 -0.000148859 9.05654e-05 0.00089292 -0.000512765 -0.00166839 0.000305508 -0.000360206 0.000249643 0.00075206 0.000217854
0.542968 -0.000151142 9.23342e-05 0.000892749 -0.00051351 -0.00166962 0.000301656 -0.000361788 0.000248343 0.000752664 0.000215788
0.543945 -0.000153461 9.39383e-05 0.000892518 -0.000514245 -0.00167085 0.000297422 -0.000363261 0.000247281 0.000753019 0.000214085
0.544922 -0.000155744 9.53927e-05 0.00089224 -0.000514932 -0.00167209 0.000292358 -0.000364639 0.000246418 0.000753224 0.000212769
0.545898 -0.000157978 9.672e-05 0.000891927 -0.000515573 -0.00167332 0.000286252 -0.000365942 0.000245732 0.000753334 0.000211875
0.546875 -0.00016014 9.79638e-05 0.000891564 -0.000516171 -0.00167461 0.000279344 -0.000367172 0.000245187 0.000753397 0.000211349
0.547851 -0.000162251 9.91258e-05 0.000891145 -0.000516716 -0.00167591 0.000272343 -0.000368347 0.000244765 0.000753436 0.000211096
0.548828 -0.000164315 0.000100199 0.00089067 -0.00051719 -0.00167724 0.000265936 -0.000369478 0.000244446 0.000753481 0.000210981
0.549804 -0.000166363 0.000101194 0.000890163 -0.00051759 -0.0016786 0.000260455 -0.000370598 0.000244214 0.000753514 0.00021072
0.550781 -0.000168423 0.000102117 0.000889652 -0.000517939 -0.00167999 0.000255949 -0.000371727 0.000244046 0.000753519 0.000209666
0.551758 -0.000170515 0.000102956 0.000889153 -0.000518253 -0.00168139 0.000252329 -0.000372884 0.000243941 0.000753488 0.000206445
0.552734 -0.000172633 0.000103723 0.000888661 -0.000518528 -0.00168277 0.000249453 -0.000374104 0.000243886 0.000753433 0.000198871
0.553711 -0.00017477 0.000104408 0.000888176 -0.000518768 -0.00168412 0.000247178 -0.000375407 0.00024387 0.000753363 0.000186818
0.554687 -0.000176875 0.000105029 0.000887697 -0.000518975 -0.00168543 0.000245391 -0.000376803 0.000243886 0.000753292 0.000175267
0.555664 -0.000178908 0.000105584 0.000887255 -0.00051917 -0.00168666 0.000243994 -0.000378288 0.000243925 0.000753212 0.000167782
0.55664 -0.000180821 0.000106076 0.000886828 -0.000519341 -0.00168782 0.000242916 -0.000379832 0.000243972 0.000753133 0.00016369
0.557617 -0.00018258 0.000106513 0.000886431 -0.000519492 -0.00168885 0.000242085 -0.00038138 0.000244031 0.00075305 0.000161548
0.558593 -0.000184149 0.000106891 0.000886074 -0.000519624 -0.00168981 0.000241444 -0.000382839 0.000244094 0.00075296 0.00016045
0.55957 -0.000185501 0.000107214 0.000885756 -0.000519743 -0.00169066 0.000240951 -0.000384119 0.000244155 0.000752889 0.000159909
0.560547 -0.000186623 0.000107484 0.000885485 -0.000519834 -0.00169139 0.000240576 -0.000385145 0.000244218 0.000752831 0.000159664
0.561523 -0.000187521 0.000107698 0.000885261 -0.000519904 -0.00169204 0.000240297 -0.000385899 0.000244279 0.000752788 0.00015957
0.5625 -0.000188188 0.00010786 0.000885092 -0.000519946 -0.00169259 0.000240106 -0.000386389 0.000244337 0.000752757 0.000159552
0.563476 -0.000188627 0.000107966 0.000884976 -0.000519959 -0.00169302 0.000239989 -0.000386654 0.000244389 0.00075274 0.000159567
0.564453 -0.000188839 0.000108014 0.000884926 -0.000519931 -0.00169331 0.000239934 -0.000386746 0.000244437 0.000752729 0.000159582
0.565429 -0.000188828 0.00010801 0.000884943 -0.000519861 -0.00169349 0.00023994 -0.000386715 0.00024448 0.000752727 0.000159581
0.566406 -0.00018861 0.000107949 0.000885016 -0.000519753 -0.00169349 0.000240001 -0.000386602 0.000244513 0.000752723 0.00015955
