0.0546875 -2.06862e-05 7.05863e-05 -8.60847e-07 -3.44823e-05 -6.10414e-05 -3.8282e-05 5.60871e-06 8.83016e-05 2.95238e-06 5.05032e-05
0.055664 -2.04313e-05 6.96655e-05 -1.68219e-06 -3.45553e-05 -6.72039e-05 -3.41033e-05 2.60555e-06 9.54307e-05 5.68849e-06 5.29708e-05
0.0566406 -1.74903e-05 7.18553e-05 -2.4186e-06 -3.44731e-05 -6.858e-05 -3.53582e-05 2.23829e-06 9.4477e-05 5.77965e-06 5.58348e-05
0.0576172 -1.81717e-05 7.01251e-05 -3.17073e-06 -3.22105e-05 -7.08869e-05 -3.23448e-05 2.53848e-06 9.00843e-05 1.11119e-06 5.06702e-05
0.0585937 -1.73061e-05 7.36239e-05 -2.05229e-06 -2.96902e-05 -6.98519e-05 -3.47101e-05 3.78691e-06 8.11376e-05 -7.50255e-07 5.71848e-05
0.0595703 -1.83367e-05 7.5364e-05 -2.40658e-06 -1.9146e-05 -7.25168e-05 -3.30415e-05 7.45434e-06 7.69742e-05 -3.62246e-06 6.44832e-05
0.0605468 -1.61767e-05 7.03815e-05 -3.60007e-06 -1.07531e-05 -6.89515e-05 -2.67753e-05 9.70789e-06 7.5046e-05 -3.72486e-06 6.5719e-05
0.0615234 -1.69243e-05 6.69906e-05 -2.1239e-06 -9.48689e-06 -5.95097e-05 -2.55298e-05 1.43477e-05 7.79095e-05 -8.10153e-07 6.5646e-05
0.0625 -1.64234e-05 6.32879e-05 1.88099e-06 -8.34716e-06 -4.88866e-05 -2.93437e-05 2.04736e-05 7.80272e-05 3.17475e-06 6.58018e-05
0.0634765 -1.7131e-05 5.72533e-05 2.93672e-06 -6.93947e-06 -4.14931e-05 -2.77769e-05 2.84195e-05 8.32807e-05 7.90095e-06 6.63845e-05
0.0644531 -2.05477e-05 4.8621e-05 1.51808e-07 -5.07916e-06 -3.29456e-05 -2.38123e-05 3.27535e-05 8.21229e-05 1.09431e-05 6.47786e-05
0.0654297 -2.44031e-05 3.82747e-05 -9.65923e-06 -3.04576e-06 -1.61131e-05 -2.10628e-05 3.1661e-05 8.05183e-05 1.20921e-05 5.75158e-05
0.0664062 -2.68695e-05 2.70284e-05 -1.17449e-05 -1.19414e-06 -4.91175e-06 -1.94229e-05 2.79059e-05 8.02089e-05 1.34409e-05 4.50353e-05
0.0673828 -2.91946e-05 2.02855e-05 -6.65033e-06 2.7374e-07 1.4211e-06 -1.7453e-05 2.26641e-05 8.05904e-05 1.12843e-05 3.94932e-05
0.0683593 -3.15823e-05 1.66513e-05 -3.02816e-06 1.27282e-06 5.04485e-06 -1.58232e-05 1.85449e-05 8.13027e-05 6.96359e-06 3.71504e-05
0.0693359 -3.37057e-05 1.29553e-05 -4.00445e-07 1.79922e-06 9.24099e-06 -1.49903e-05 1.52242e-05 8.28082e-05 3.20595e-06 3.65607e-05
0.0703125 -3.54393e-05 8.48888e-06 1.72315e-06 1.99849e-06 1.37046e-05 -1.46105e-05 1.2175e-05 8.44655e-05 -1.00475e-06 4.14194e-05
0.071289 -3.74142e-05 3.22705e-06 3.09765e-06 2.05673e-06 1.74955e-05 -1.449e-05 9.66061e-06 8.41232e-05 -6.48265e-06 5.04883e-05
0.0722656 -3.98883e-05 -1.87029e-06 3.01969e-06 1.88515e-06 2.07953e-05 -1.4932e-05 7.67556e-06 8.11343e-05 -9.80133e-06 4.38161e-05
0.0732422 -4.23833e-05 -5.69505e-06 1.2007e-06 1.331e-06 2.33144e-05 -1.6119e-05 6.08498e-06 7.88066e-05 -1.09201e-05 3.62305e-05
0.0742187 -4.44776e-05 -8.32608e-06 -1.06074e-06 3.51918e-07 2.4608e-05 -1.78124e-05 4.83928e-06 7.68981e-05 -1.14569e-05 3.16367e-05
0.0751953 -4.60837e-05 -1.00258e-05 -1.13327e-06 -1.04777e-06 2.46043e-05 -1.98737e-05 4.06804e-06 7.51405e-05 -1.20385e-05 2.84199e-05
0.0761718 -4.73982e-05 -1.08865e-05 7.65029e-07 -2.89217e-06 2.34837e-05 -2.21869e-05 4.12686e-06 7.38675e-05 -1.28664e-05 2.57648e-05
0.0771484 -4.85747e-05 -1.09723e-05 3.11336e-06 -5.0894e-06 2.12831e-05 -2.45877e-05 5.5175e-06 7.33253e-05 -1.39836e-05 2.32458e-05
0.078125 -4.968e-05 -1.0513e-05 4.96832e-06 -7.20783e-06 1.77515e-05 -2.68731e-05 8.35019e-06 7.31858e-05 -1.53939e-05 2.05451e-05
0.0791015 -5.07713e-05 -9.84649e-06 5.98376e-06 -8.88501e-06 1.58696e-05 -2.89916e-05 1.1334e-05 7.29452e-05 -1.71693e-05 1.70145e-05
0.0800781 -5.18902e-05 -9.33122e-06 6.80267e-06 -1.00811e-05 1.81956e-05 -3.10343e-05 1.3496e-05 7.25121e-05 -1.92043e-05 1.04106e-05
0.0810546 -5.30408e-05 -9.10693e-06 7.99636e-06 -1.09068e-05 1.89299e-05 -3.30615e-05 1.51066e-05 7.19546e-05 -2.09647e-05 3.223e-06
0.0820312 -5.41626e-05 -9.08931e-06 9.42292e-06 -1.14737e-05 1.79274e-05 -3.50397e-05 1.63772e-05 7.13223e-05 -2.2401e-05 4.13521e-06
0.0830078 -5.52138e-05 -9.16527e-06 1.09037e-05 -1.19085e-05 1.63193e-05 -3.67875e-05 1.72734e-05 7.06547e-05 -2.37689e-05 3.83492e-06
0.0839843 -5.61825e-05 -9.26671e-06 1.23441e-05 -1.23149e-05 1.4839e-05 -3.79529e-05 1.78293e-05 6.99789e-05 -2.51637e-05 3.26587e-06
0.0849609 -5.70433e-05 -9.36685e-06 1.37112e-05 -1.27347e-05 1.4217e-05 -3.80434e-05 1.81523e-05 6.9287e-05 -2.65752e-05 2.87169e-06
0.0859375 -5.77918e-05 -9.47089e-06 1.50201e-05 -1.31749e-05 1.57374e-05 -3.67187e-05 1.83644e-05 6.84684e-05 -2.80155e-05 2.7695e-06
0.086914 -5.84404e-05 -9.58968e-06 1.62982e-05 -1.36112e-05 1.98572e-05 -3.55465e-05 1.85359e-05 6.72856e-05 -2.94567e-05 2.94494e-06
0.0878906 -5.89962e-05 -9.74235e-06 1.75516e-05 -1.39919e-05 2.01811e-05 -3.7418e-05 1.86945e-05 6.5419e-05 -3.08505e-05 3.3559e-06
0.0888671 -5.9481e-05 -9.92528e-06 1.87528e-05 -1.42592e-05 1.96414e-05 -4.04673e-05 1.88292e-05 6.28775e-05 -3.21455e-05 3.94915e-06
0.0898437 -5.99021e-05 -1.01176e-05 1.98713e-05 -1.43276e-05 1.98389e-05 -4.28309e-05 1.89248e-05 6.05741e-05 -3.33191e-05 4.66152e-06
0.0908203 -6.02546e-05 -1.03159e-05 2.08745e-05 -1.40195e-05 2.05668e-05 -4.42448e-05 1.89546e-05 6.03174e-05 -3.4366e-05 5.35738e-06
0.0917968 -6.04668e-05 -1.05062e-05 2.17236e-05 -1.29547e-05 2.14732e-05 -4.49761e-05 1.88988e-05 6.37079e-05 -3.52967e-05 5.87339e-06
0.0927734 -6.03277e-05 -1.06695e-05 2.23525e-05 -1.04061e-05 2.21053e-05 -4.53083e-05 1.87512e-05 7.06414e-05 -3.61323e-05 6.17472e-06
0.09375 -5.93673e-05 -1.0796e-05 2.26761e-05 -5.69385e-06 2.21489e-05 -4.54311e-05 1.85065e-05 7.52401e-05 -3.68878e-05 6.38718e-06
0.0947265 -5.74367e-05 -1.08886e-05 2.26744e-05 3.68894e-07 2.16429e-05 -4.54526e-05 1.81334e-05 7.63517e-05 -3.75751e-05 6.61243e-06
0.0957031 -5.54969e-05 -1.09551e-05 2.25953e-05 5.88553e-06 2.09154e-05 -4.5413e-05 1.75798e-05 7.63637e-05 -3.81993e-05 6.86114e-06
0.0966796 -5.42689e-05 -1.0997e-05 2.2779e-05 9.79433e-06 2.02578e-05 -4.53348e-05 1.6763e-05 7.60309e-05 -3.87696e-05 7.11984e-06
0.0976562 -5.37032e-05 -1.10068e-05 2.32095e-05 1.21839e-05 1.97691e-05 -4.5232e-05 1.5632e-05 7.55085e-05 -3.92913e-05 7.4114e-06
0.0986328 -5.35962e-05 -1.09747e-05 2.37006e-05 1.36333e-05 1.94224e-05 -4.51111e-05 1.42336e-05 7.48125e-05 -3.97661e-05 7.78753e-06
0.0996093 -5.37716e-05 -1.09008e-05 2.41445e-05 1.45765e-05 1.91758e-05 -4.49832e-05 1.26926e-05 7.39294e-05 -4.0186e-05 8.30066e-06
0.100586 -5.40575e-05 -1.07893e-05 2.45142e-05 1.52464e-05 1.90036e-05 -4.48495e-05 1.11364e-05 7.29328e-05 -4.05312e-05 8.98666e-06
0.101562 -5.42955e-05 -1.06477e-05 2.4825e-05 1.57609e-05 1.88894e-05 -4.47043e-05 9.68081e-06 7.21453e-05 -4.07768e-05 9.86923e-06
0.102539 -5.44129e-05 -1.04915e-05 2.51046e-05 1.61791e-05 1.88212e-05 -4.4534e-05 8.42976e-06 7.17528e-05 -4.08903e-05 1.09647e-05
0.103516 -5.44222e-05 -1.03334e-05 2.5381e-05 1.65202e-05 1.87886e-05 -4.43164e-05 7.43362e-06 7.15361e-05 -4.08273e-05 1.22607e-05
0.104492 -5.43743e-05 -1.01848e-05 2.56716e-05 1.67866e-05 1.87807e-05 -4.40356e-05 6.66752e-06 7.13367e-05 -4.05447e-05 1.36232e-05
0.105469 -5.43063e-05 -1.00503e-05 2.59852e-05 1.69695e-05 1.87865e-05 -4.37002e-05 6.0684e-06 7.11204e-05 -4.00315e-05 1.48511e-05
0.106445 -5.4242e-05 -9.9315e-06 2.63204e-05 1.70694e-05 1.87941e-05 -4.33677e-05 5.58557e-06 7.08953e-05 -3.9395e-05 1.58489e-05
0.107422 -5.4192e-05 -9.82392e-06 2.66622e-05 1.70989e-05 1.8794e-05 -4.31107e-05 5.18999e-06 7.06742e-05 -3.88984e-05 1.66135e-05
0.108398 -5.41595e-05 -9.71775e-06 2.69919e-05 1.70779e-05 1.87812e-05 -4.29538e-05 4.86806e-06 7.04704e-05 -3.86908e-05 1.71716e-05
0.109375 -5.41412e-05 -9.61092e-06 2.72828e-05 1.70275e-05 1.87566e-05 -4.28703e-05 4.6172e-06 7.02972e-05 -3.86593e-05 1.75553e-05
0.110352 -5.41299e-05 -9.51078e-06 2.75074e-05 1.69704e-05 1.87249e-05 -4.2818e-05 4.43682e-06 7.01645e-05 -3.86775e-05 1.77976e-05
0.111328 -5.4122e-05 -9.43115e-06 2.76519e-05 1.69232e-05 1.86936e-05 -4.27657e-05 4.32238e-06 7.00797e-05 -3.86956e-05 1.79323e-05
0.112305 -5.41153e-05 -9.38363e-06 2.77215e-05 1.68955e-05 1.86705e-05 -4.27175e-05 4.26566e-06 7.00423e-05 -3.87042e-05 1.79912e-05
0.113281 -5.41128e-05 -9.3748e-06 2.77309e-05 1.68882e-05 1.8665e-05 -4.271e-05 4.25884e-06 7.0042e-05 -3.87041e-05 1.79984e-05
0.114258 -5.41181e-05 -9.40525e-06 2.76962e-05 1.68985e-05 1.86843e-05 -4.27765e-05 4.29831e-06 7.00618e-05 -3.86991e-05 1.79704e-05
0.115234 -5.41321e-05 -9.47096e-06 2.76339e-05 1.69198e-05 1.87302e-05 -4.29212e-05 4.38252e-06 7.00797e-05 -3.86933e-05 1.79153e-05
0.116211 -5.4152e-05 -9.56201e-06 2.75628e-05 1.69435e-05 1.87968e-05 -4.31227e-05 4.5104e-06 7.00732e-05 -3.86912e-05 1.78347e-05
0.117187 -5.41721e-05 -9.66271e-06 2.7499e-05 1.69591e-05 1.8871e-05 -4.33644e-05 4.68024e-06 7.00295e-05 -3.87e-05 1.77261e-05
0.118164 -5.41847e-05 -9.75255e-06 2.74561e-05 1.6953e-05 1.89407e-05 -4.36428e-05 4.88729e-06 6.99567e-05 -3.87331e-05 1.75812e-05
0.119141 -5.41853e-05 -9.8087e-06 2.74467e-05 1.69111e-05 1.89932e-05 -4.39577e-05 5.12388e-06 6.9892e-05 -3.88065e-05 1.73905e-05
0.120117 -5.41694e-05 -9.81018e-06 2.74877e-05 1.68162e-05 1.90138e-05 -4.42978e-05 5.38521e-06 6.98963e-05 -3.89326e-05 1.71467e-05
0.121094 -5.41297e-05 -9.74457e-06 2.76011e-05 1.66517e-05 1.89895e-05 -4.46595e-05 5.67464e-06 7.00172e-05 -3.91122e-05 1.68457e-05
0.12207 -5.4063e-05 -9.63189e-06 2.78163e-05 1.6408e-05 1.89216e-05 -4.50678e-05 6.00002e-06 7.02612e-05 -3.93267e-05 1.64916e-05
0.123047 -5.39649e-05 -9.5517e-06 2.81695e-05 1.60878e-05 1.88315e-05 -4.55754e-05 6.36857e-06 7.05888e-05 -3.95311e-05 1.61161e-05
0.124023 -5.38335e-05 -9.63337e-06 2.86954e-05 1.57074e-05 1.87548e-05 -4.62516e-05 6.79355e-06 7.09566e-05 -3.96666e-05 1.5845e-05
0.125 -5.36682e-05 -1.00513e-05 2.93995e-05 1.52918e-05 1.87099e-05 -4.72049e-05 7.28369e-06 7.13455e-05 -3.96835e-05 1.62651e-05
0.125976 -5.34691e-05 -1.09447e-05 3.02248e-05 1.48617e-05 1.86945e-05 -4.86848e-05 7.84553e-06 7.17637e-05 -3.95484e-05 1.83422e-05
0.126953 -5.32288e-05 -1.22881e-05 3.10481e-05 1.44251e-05 1.86945e-05 -5.12773e-05 8.49244e-06 7.22326e-05 -3.92337e-05 2.00532e-05
0.12793 -5.29378e-05 -1.38711e-05 3.17572e-05 1.39852e-05 1.86841e-05 -5.49276e-05 9.23763e-06 7.27759e-05 -3.8696e-05 1.94143e-05
0.128906 -5.25866e-05 -1.54444e-05 3.22919e-05 1.35401e-05 1.86406e-05 -5.82785e-05 1.01001e-05 7.34113e-05 -3.78521e-05 1.33149e-05
0.129883 -5.21579e-05 -1.68773e-05 3.26393e-05 1.30801e-05 1.85334e-05 -6.10485e-05 1.10896e-05 7.41359e-05 -3.66368e-05 5.54679e-06
0.130859 -5.16156e-05 -1.81341e-05 3.28095e-05 1.25908e-05 1.83218e-05 -6.34735e-05 1.21909e-05 7.49341e-05 -3.56153e-05 2.19242e-06
0.131836 -5.09224e-05 -1.92333e-05 3.28118e-05 1.20499e-05 1.79453e-05 -6.56917e-05 1.33514e-05 7.5788e-05 -3.84508e-05 6.42257e-07
0.132812 -5.00346e-05 -2.02193e-05 3.26652e-05 1.14324e-05 1.73036e-05 -6.77681e-05 1.44918e-05 7.66699e-05 -4.61206e-05 -2.6245e-07
0.133789 -4.88911e-05 -2.11405e-05 3.24107e-05 1.07141e-05 1.62327e-05 -6.9751e-05 1.55618e-05 7.75392e-05 -5.15536e-05 -8.8683e-07
0.134766 -4.74262e-05 -2.20079e-05 3.20998e-05 9.87907e-06 1.47839e-05 -7.16916e-05 1.65529e-05 7.83486e-05 -5.43597e-05 -1.36898e-06
0.135742 -4.55754e-05 -2.28095e-05 3.17711e-05 8.92304e-06 1.42407e-05 -7.36312e-05 1.74823e-05 7.90408e-05 -5.61535e-05 -1.76042e-06
0.136719 -4.33051e-05 -2.3519e-05 3.14291e-05 7.83606e-06 1.5545e-05 -7.56177e-05 1.83725e-05 7.9534e-05 -5.7389e-05 -2.07689e-06
0.137695 -4.06202e-05 -2.41343e-05 3.10696e-05 6.58587e-06 1.72262e-05 -7.76925e-05 1.92527e-05 7.96933e-05 -5.81701e-05 -2.29746e-06
0.138672 -3.75648e-05 -2.46928e-05 3.06802e-05 5.08997e-06 1.8563e-05 -7.99067e-05 2.01383e-05 7.93291e-05 -5.86347e-05 -2.38302e-06
0.139648 -3.42766e-05 -2.52474e-05 3.02298e-05 3.20193e-06 1.95847e-05 -8.23732e-05 2.10534e-05 7.83028e-05 -5.89097e-05 -2.30559e-06
0.140625 -3.10606e-05 -2.58175e-05 2.96624e-05 7.55495e-07 2.043e-05 -8.55049e-05 2.20309e-05 7.66812e-05 -5.902e-05 -2.08513e-06
0.141601 -2.83368e-05 -2.63851e-05 2.89429e-05 -2.39719e-06 2.12425e-05 -9.04626e-05 2.31436e-05 7.48159e-05 -5.89275e-05 -1.86953e-06
0.142578 -2.62773e-05 -2.68766e-05 2.81449e-05 -6.33164e-06 2.20774e-05 -9.73679e-05 2.44969e-05 7.31159e-05 -5.8643e-05 -1.90417e-06
0.143555 -2.48011e-05 -2.72248e-05 2.74299e-05 -1.06073e-05 2.27702e-05 -0.000102301 2.6226e-05 7.17545e-05 -5.82983e-05 -2.47854e-06
0.144531 -2.37651e-05 -2.74483e-05 2.69192e-05 -1.36689e-05 2.31262e-05 -9.96769e-05 2.83482e-05 7.06908e-05 -5.81559e-05 -3.85105e-06
0.145508 -2.3074e-05 -2.75961e-05 2.66478e-05 -1.47675e-05 2.3118e-05 -9.79248e-05 3.07247e-05 6.97515e-05 -5.84322e-05 -5.98579e-06
0.146484 -2.26622e-05 -2.77142e-05 2.66165e-05 -1.48781e-05 2.28495e-05 -9.76018e-05 3.3193e-05 6.87432e-05 -5.87614e-05 -8.48568e-06
0.147461 -2.25347e-05 -2.78345e-05 2.67679e-05 -1.47817e-05 2.25643e-05 -9.78747e-05 3.5598e-05 6.75237e-05 -5.85008e-05 -1.11591e-05
0.148437 -2.26872e-05 -2.79676e-05 2.70502e-05 -1.47897e-05 2.25936e-05 -9.84389e-05 3.76486e-05 6.59447e-05 -5.74129e-05 -1.37829e-05
0.149414 -2.31108e-05 -2.80971e-05 2.74217e-05 -1.50675e-05 2.31776e-05 -9.90106e-05 3.91639e-05 6.36289e-05 -5.34792e-05 -1.53128e-05
0.150391 -2.3886e-05 -2.82331e-05 2.78227e-05 -1.56776e-05 2.4012e-05 -9.94254e-05 4.04228e-05 5.95337e-05 -5.20841e-05 -1.65847e-05
0.151367 -2.51494e-05 -2.84224e-05 2.83277e-05 -1.65575e-05 2.46718e-05 -9.95785e-05 4.13627e-05 5.35935e-05 -5.23472e-05 -1.95447e-05
